userID, productId, Rating, timestamp
AWPODHOB4GFWL,B00G4V0QSK,5.0,1401926400
A2S26YGSVXBCFL,B001VEIYAC,4.0,1240704000
A213J54E63SYOP,B004V93U26,3.0,1369008000
A370XYLIZCSK1Y,B00347L6I6,5.0,1364860800
A2AEZQ3DGBBLPR,B00004Y2MM,5.0,1036108800
A19X4BF861LQST,B003TSCZVM,2.0,1293753600
A38KK0SZYEH5UD,B005DCP280,4.0,1385683200
A2T689YVOAYGGD,B0049ROCQI,4.0,1380844800
A3ER6ARJ23CIN8,B00A8OWALU,5.0,1388793600
A2NX6PABLIJLP1,B009OZUPUC,5.0,1366588800
ABH9D1TEOJ56E,B0000DJY9P,4.0,1065657600
A253IOATGMT2UP,B00CFCTH14,5.0,1402358400
A2HMF8ZR67BNZS,B001PKY2J4,3.0,1334880000
A1ODOGXEYECQQ8,B0009N5MCY,4.0,1199923200
A8X8D4BUY5DFU,B0041Q38NU,5.0,1403222400
A2J0IBS4PFRO2C,B001EQ4BVI,4.0,1230508800
A2BMZRO0H7TFCS,B00CGY4JBY,3.0,1371945600
ABXANRX4GPYRZ,B000MPIX3E,2.0,1231632000
A3MMR2WDKAK0PA,B0036WT118,4.0,1364256000
A21I62TCDL4754,B002VR6A9K,3.0,1284249600
A2CIQEY05SPHTZ,B000YQ6DIS,5.0,1222300800
A3N0P5AAMP6XD2,B009WSCW4S,2.0,1357862400
A2MR696ZU17F12,B004M8SBNE,4.0,1304640000
AEL6CQNQXONBX,B00AQRUW4Q,5.0,1363737600
A3TPNC3TKGCCEI,B001B99I34,4.0,1221696000
ADZF3QDGSZE7K,B0040X4PUE,5.0,1347580800
A3D822N1K2IAQD,B00829THK0,4.0,1341878400
ADLVFFE4VBT8,B00L1I80K2,5.0,1405382400
A386LG0LRWKJZP,B0051G5SBY,5.0,1313020800
A35A2RWUMC737N,B009SQQF9C,5.0,1383091200
A2PL06HW6KZH2,B0054RVPC6,5.0,1378944000
A2JXS1JII6SAUD,B003U2T9FM,1.0,1285113600
A36K2N527TXXJN,B00EMB4LU8,4.0,1386201600
A33HIV8RXRDM88,B008OPTQ76,2.0,1348444800
A20G074MWH9U7O,B00794RDVY,5.0,1355961600
AQ2FC1DLKVD8H,B001DLTDQC,1.0,1326240000
A3VI2VETB90ZG5,B008S94NVM,5.0,1376265600
AXU3VKZE848IY,B00EXK14S0,2.0,1382918400
A3IY316DRNF5F2,B000P41DZM,5.0,1214006400
A3PD8JD9L4WEII,B0062XB9FE,5.0,1336521600
A2LW5AL0KQ9P1M,B0077JAEI0,3.0,1369267200
A3Q4TYJVAM4IRM,B007ABIY4Q,4.0,1345939200
A1IU7S4HCK1XK0,B003VS9UP4,4.0,1390262400
A31N0XY2UTB25C,B004U1Y3IU,5.0,1346889600
A3H4S6YO9VNGDZ,B000234TYI,4.0,1396224000
AZ515FFZ7I2P7,B003ZYF3LO,5.0,1339804800
A1ZU55TM45Y2R8,B00ARB5FLQ,4.0,1374105600
A2ARDVMUGDFED6,B004603DTA,3.0,1306972800
A1KXJCXS6HFRQZ,B003ES5ZSW,5.0,1296432000
AEL6CQNQXONBX,B00K6B7KJM,5.0,1405036800
A3775OP5VTX5ON,B001KW07IC,5.0,1397779200
A23GFTVIETX7DS,B00A1DJO12,3.0,1362441600
A3D6OI36USYOU1,B000EZYBWE,5.0,1146268800
A18HE80910BTZI,B002SQK2F2,3.0,1279670400
AW5JSQCHC2ZJO,B00AZMYSYM,4.0,1370822400
A2LW5AL0KQ9P1M,B009T0NM0M,3.0,1361923200
A1J75JJ0Q2OEJN,B00CLVNDZA,5.0,1393459200
A1Z7U9K6X3FEOU,B002YEUBEK,3.0,1400025600
A15CL28ALB7MTZ,B000FHFPHG,3.0,1220486400
A1U4GOVZWL8ZTL,B00AR04OI2,5.0,1365638400
A3IY316DRNF5F2,B002WC8YRK,3.0,1297036800
AGX2K0FMS0IVL,B0034XS250,5.0,1367452800
A2BMZRO0H7TFCS,B0068INTCY,5.0,1345248000
A1DTCJV6KOMJOA,B00EI4V3FU,1.0,1385510400
A1PM7HH4F77NEH,B0033039BG,5.0,1298073600
A1C47ROOK7BSVL,B008D6JDS8,1.0,1403740800
A2UTZ4O5E2W4DK,B0009FUARO,5.0,1177113600
A200RY2ELZL2Q3,B001LDQD6K,4.0,1358812800
A3J8A5L5AF5TX9,B00752R9SM,4.0,1345593600
A34C9AFFZOI45T,B0045JTAC6,5.0,1327017600
A3S5EXYZDEBF3K,B00BYRPM9M,4.0,1384732800
A2UWPPU5GZLMQZ,B005IHAIJ8,4.0,1335398400
AEWYUPCNDV7HY,B00BWL33H8,5.0,1380153600
AZ515FFZ7I2P7,B001GNBLTY,5.0,1383609600
A3V6Z4RCDGRC44,B00004SPUN,5.0,1024358400
A33775AIB1A664,B001N2789K,3.0,1334880000
A2QRXQPHDMFCQV,B00G024X32,3.0,1386979200
A19FRW264WZTGP,B0043GWDYI,5.0,1330732800
AVSMRPI23DQI2,B003XMAD18,4.0,1297468800
A20OBCQWBKCGZT,B0012GQZZU,4.0,1212019200
AWPODHOB4GFWL,B004BCM3W6,5.0,1309305600
A2JAEZ0FMAMJVW,B00BOHNYTW,5.0,1368403200
AEZJTA4KDIWY8,B004P50NOO,3.0,1364688000
A3BNMHRW2R35LK,B0037258ZK,2.0,1326240000
A2AY4YUOX2N1BQ,B0058J1QII,5.0,1329091200
A3TNM3C9ENUCFW,B0081OY8B4,3.0,1393459200
A5JLAU2ARJ0BO,B000062TTE,5.0,1040428800
A3DOPYDOS49I3T,B00DSGLM50,5.0,1384992000
A2NP9CGUSFP22E,B0046SHLBI,2.0,1360972800
A1L64KDYO5BOJA,B0009X1U3O,5.0,1208217600
AG7EF0SVBQOUX,B001P0F6WG,5.0,1234310400
AT6CZDCP4TRGA,B0001H6DL2,3.0,1111449600
A3F9CBHV4OHFBS,B005HY4UJ6,2.0,1348963200
A1OMXVXXP07F05,B003LR7ME6,5.0,1309305600
A1TDR7Y90SVCHL,B000JJSQ30,5.0,1389139200
A3M7BCQKSQAK4L,B0093HGD2K,5.0,1395187200
AD9ZL63H0VKCZ,B00004ZCAQ,5.0,1386892800
A6FIAB28IS79,B000VXQZA0,5.0,1343001600
A22CW0ZHY3NJH8,B00J0CVVGQ,4.0,1398643200
A1ZU55TM45Y2R8,B004OF9XGO,5.0,1326067200
A3REK3OFONWB1Q,B0002HTJ6M,5.0,1276732800
A2R6RA8FRBS608,B0011N36XI,3.0,1202860800
A2V5M5EJPOD2IU,B00829TIEK,5.0,1350864000
A23NSKTMSPPBTR,B00BQ4F9ZA,5.0,1393545600
AFXTKAO0CB354,B00006B9H9,5.0,1314662400
A25QJBK33C4O0R,B0033A7K7A,4.0,1275350400
A1T1YSCDW0PD25,B00006D2LI,2.0,1103760000
A1MZL91Z44RN06,B00513H3D8,5.0,1325721600
A3PDWA32BAMB2Y,B005WQZ2NC,5.0,1385683200
A7EJERNB7IK3Z,B004N85TY2,5.0,1317513600
A3QNX5KWHDV0GD,B0041FV0B8,5.0,1306972800
A23R3EOZ837242,B009X0167Y,4.0,1356912000
A1FDSZISWIXH1A,B0046W5EQI,4.0,1361232000
A11EYMH9UV9XG7,B000FJ7E8W,3.0,1181779200
AZCE11PSTCH1L,B003W9B4H4,2.0,1358121600
A7KBAXO177NND,B002IX56RE,5.0,1357084800
A1ODOGXEYECQQ8,B003D8GAA0,4.0,1329177600
A28621TSIR5EOG,B002MAPRYU,5.0,1393200000
A25HBO5V8S8SEA,B00009ZV4Z,5.0,1099612800
AT28RL25Q2OLK,B005KSZ430,5.0,1332460800
AWNJAY0M5UI70,B0036WT4H4,5.0,1293408000
AOMEH9W6LHC4S,B00DCY0O3E,2.0,1376092800
A2NU9H8H5MJZSL,B000227PLS,4.0,1132272000
A1FR68QH6Z4YZM,B0002XZQHM,3.0,1136419200
AL9WKVMRI6GFB,B000UXZQ42,3.0,1379635200
ADKZOXAOV8EXD,B00B20OYUO,5.0,1383696000
A3V0YR50F1XSKP,B005ZRP2EC,5.0,1342915200
A11EYMH9UV9XG7,B0009S5HQA,5.0,1170115200
A7EJERNB7IK3Z,B000GW5J58,5.0,1177200000
A20UU20K7M9ZPF,B008GFVF3M,1.0,1343865600
A3F9CMU8KNAY1M,B009PK2MNY,4.0,1365465600
A30ADSBTWCORYC,B005IHAZNM,5.0,1377734400
A2IFKH3TJ10387,B007MX6B3I,3.0,1346371200
A1J5HIF41ENSMZ,B004CLYJ1Y,3.0,1331596800
A3EK2KTYHJCPB9,B0049MOAHE,3.0,1312243200
AZMY6E8B52L2T,B001SS2LVO,5.0,1337472000
A96JD9312DHWC,B007T08XA8,4.0,1371081600
A1VQHH85U7PX0,B0011NVMO8,4.0,1281744000
A3IOQ7NVVLAUEE,B009QGAFPY,3.0,1380758400
A1JZFGZEZVWQPY,B000IF80ZE,4.0,1166659200
A2NSXY5L42ZUGO,B0053V5Z9W,4.0,1361491200
A1F7YU6O5RU432,B00B3PDHBU,5.0,1368489600
A31N0XY2UTB25C,B001U3YIT0,5.0,1354406400
A17BUUBOU0598B,B0010WG2H2,4.0,1201392000
A1F0KPA232MTYC,B001OORMVQ,1.0,1355270400
A2XCCN239AR1XK,B00IZGWTVO,5.0,1400544000
A3B20R4ZAH0Y2Y,B001C3V54O,4.0,1230508800
A370XYLIZCSK1Y,B000JSFZPS,5.0,1365120000
A2WLNSZ9U0T1S3,B00FOVVKYK,5.0,1404259200
A2LXX47A0KMJVX,B001CHHVCU,3.0,1228694400
ALRCAGJOJ9583,B00829TIA4,5.0,1340755200
A2NOW4U7W3F7RI,B00KHA5G6G,5.0,1403827200
A1F9Z42CFF9IAY,B0029EB3OC,5.0,1258934400
A37CEYB95LK6R6,B002MTU5C0,4.0,1383696000
A36K2N527TXXJN,B00139YJIQ,5.0,1280534400
AVSMRPI23DQI2,B00129CDGC,5.0,1363392000
A1BT6TL7UCIC5Y,B008EQYRRY,5.0,1396656000
A1DTCJV6KOMJOA,B00F3F0EIU,4.0,1382486400
ASFP250F22MDZ,B0000A5AA1,4.0,1320364800
A1OMXVXXP07F05,B002WE4HE2,5.0,1289433600
A231WM2Z2JL0U3,B00005NWQN,5.0,1006473600
A8P6GIIQ6YQV8,B001MSU1HG,5.0,1400716800
A2V9DTXTQ5YIMK,B00DQZSBUC,5.0,1403654400
A680RUE1FDO8B,B00E0HITQ6,5.0,1385856000
A2F2F7N94SR1KQ,B004M8SVBG,4.0,1325980800
A10ZFE6YE0UHW8,B00BWL33H8,3.0,1380499200
A2GOHNFBHUU3UI,B009AR2MRI,2.0,1361923200
AT6CZDCP4TRGA,B000UIA6YM,5.0,1206230400
A206CGM6J75UJY,B000QYEN1W,4.0,1265500800
A2HRHF83I3NDGT,B00778G78C,5.0,1385942400
A2OWR5G2OAQF7C,B00FRKOFIQ,5.0,1402790400
A1YE1IK0JYSIIE,B00GYUR6OI,5.0,1404950400
A3R19YKNL641X3,B0011FQURK,5.0,1207526400
AV10H5K6VPQIJ,B002LU80QS,5.0,1349827200
A2BMZRO0H7TFCS,B003BEDTBE,3.0,1282089600
A36K2N527TXXJN,B004H8FNJ4,5.0,1314144000
ADLVFFE4VBT8,B00093IIRA,5.0,1225324800
A2KOV8XWZOZ0FQ,B00CU3VNCY,1.0,1388361600
A231WM2Z2JL0U3,B00005B4BW,2.0,965433600
AGFSSC5DBY2HU,B00AJHDZSI,5.0,1364342400
A3R19YKNL641X3,B00ABDIIW8,3.0,1404345600
A2UWPPU5GZLMQZ,B00DCM0DUU,5.0,1398902400
A1FDSZISWIXH1A,B00HSQAIQU,5.0,1397260800
A2X78O6G89CB30,B000Q8UAWY,5.0,1288656000
A3KNGMX2RVQG91,B00ISGCAJM,5.0,1405382400
AKSQNMIKOU01H,B0014D2WGW,5.0,1388707200
AA91O96C1Z18W,B000DIM9AS,1.0,1155081600
A3FEGTOLCWXSV4,B00BWHILCY,5.0,1400544000
A3QRR8PSCBI07C,B0058W3R82,5.0,1382486400
A2BMZRO0H7TFCS,B00G53GJA6,4.0,1393027200
A2X78O6G89CB30,B00CQ93A82,5.0,1391990400
A2DG63DN704LOI,B00AZFMORW,2.0,1363651200
A21I62TCDL4754,B00B95MZ44,4.0,1381795200
A3NEAETOSXDBOM,B00FDK1S94,5.0,1386115200
A1BBYSMT9YCODI,B005CG2AL4,4.0,1320019200
A195EZSQDW3E21,B0083F7VEC,1.0,1398902400
AVSMRPI23DQI2,B000Y06JV0,5.0,1366156800
A3LGT6UZL99IW1,B00AE0IEHM,5.0,1404345600
A3MUSWDCTZINQZ,B00DQZT0AC,4.0,1391126400
A1J75JJ0Q2OEJN,B004A81PJI,4.0,1368748800
A18HE80910BTZI,B005HTIWF4,2.0,1325980800
A145B8OHVNNFAJ,B009KPMPRW,4.0,1377820800
A3AYSYSLHU26U9,B005JXAEGS,4.0,1319673600
A3G5MOHY1U635N,B004CLYEBY,5.0,1296691200
A16HXVNPU5TCGE,B001ELQTTA,3.0,1343952000
A4UGMKUSX9XHI,B0035FZJHQ,5.0,1271376000
A35HUT8MQMT21L,B0078LSTWU,4.0,1366761600
A2L42QEWR77PKZ,B0002YE686,1.0,1302825600
AW68KVDV7BBRS,B003XU76PQ,3.0,1338422400
A10O7THJ2O20AG,B000IF51UQ,5.0,1399507200
A1PI8VBCXXSGC7,B009X01C64,3.0,1353801600
A100UD67AHFODS,B000RYS3S0,3.0,1350000000
A6VXZ1EEPRTLV,B005IMFX2K,5.0,1351728000
A3N4VTNFPMTHEF,B00CO07C6E,4.0,1380240000
A1H4IVXNXWWBLV,B003Y302CG,5.0,1363910400
AE88D7OM7YU99,B004HIN7SI,5.0,1299369600
ABQWMANK4AR63,B00622AG6S,4.0,1359072000
A22MANL4US4RMY,B0052SCU8U,5.0,1356998400
A2AY4YUOX2N1BQ,B0007Y791C,5.0,1340582400
A20H1M28WLI9J2,B003B3P2CY,3.0,1307750400
A38NELQT98S4H8,B007FPIQ3Q,4.0,1337126400
A3F7USIDJBR8WU,B0002J2TLC,5.0,1341964800
A20L63B48RPSOH,B004T9RR6I,3.0,1348876800
A1T1YSCDW0PD25,B000BQ57BU,4.0,1205020800
AX7317G153T8W,B00387EW1K,5.0,1271203200
A3OXHLG6DIBRW8,B0002E1TWM,4.0,1228521600
A1L64KDYO5BOJA,B000P1O73A,5.0,1210723200
AJEOFP6ZWY0MK,B007WTAJTO,5.0,1388620800
A19W47CXJJP1MI,B00DR6DQZA,5.0,1396656000
A3G5MOHY1U635N,B005CG2ATQ,3.0,1320192000
A22I55P15NSAOX,B00004Z668,5.0,1220745600
A87N6UTYA6NOB,B003R2Q2VY,5.0,1286150400
A23ONMGKEWDG4M,B005E7TE9W,3.0,1369526400
A377LPVLLAI42D,B001765PZG,3.0,1224720000
A2Y3WWPUKIJ59I,B000XQDTRW,4.0,1237161600
A3F3B1JPACN215,B0032CP24W,5.0,1326412800
A2RU4U1JZ3DMP5,B002VSM7LE,4.0,1321315200
A2L0F2T1DLTNT8,B000SDNMHW,5.0,1203465600
A2NOW4U7W3F7RI,B00D02AHEO,5.0,1373155200
A386LG0LRWKJZP,B00F3KWZW8,1.0,1399593600
A203OCQQ12MAVT,B000YB862E,5.0,1323388800
A1IBKN1GXYJ3K4,B000F34O1S,3.0,1221177600
A2F2F7N94SR1KQ,B004G8QETI,5.0,1308268800
A2NX6PABLIJLP1,B00ACVHKSC,3.0,1395187200
ABIVKBMSIPEDY,B00BOHNYU6,4.0,1371686400
AD9ZL63H0VKCZ,B009DJ1OFY,5.0,1381104000
AXYM52DNK6NDF,B0049U477Y,5.0,1334707200
A3F9CBHV4OHFBS,B005CLPP8E,5.0,1330041600
A35HNL2VEDK9Z1,B0045371FU,3.0,1317600000
A2XRMQA6PJ5ZJ8,B001IOHAVO,5.0,1267056000
A1XE3M22N91451,B00AY1FZJQ,4.0,1393977600
A2YYHSORXIHZCS,B007HO546C,5.0,1348617600
A2MCRCK1V61FWQ,B00862522A,5.0,1385856000
AC6Z7DP1Z5GHD,B0046TKZGU,3.0,1347408000
A2WLNSZ9U0T1S3,B001RNGEV8,5.0,1237420800
AFXTKAO0CB354,B000MND1B0,5.0,1353715200
A23NSKTMSPPBTR,B000N99BBC,4.0,1362614400
A1QOK9LU90ACF7,B004T9RR6I,3.0,1341446400
A1ZPY91VE3IDN1,B000TTMEWO,4.0,1222819200
A3F7USIDJBR8WU,B004F3DM6C,1.0,1348790400
A2V0I904FH7ABY,B00ANII768,5.0,1368489600
AR18DH5SL9F73,B000LY58QQ,4.0,1278633600
A2NB2E5DXE319Z,B00005V9C0,4.0,1029024000
A30JPZ9TZ7I61U,B008PWURCG,5.0,1359072000
A1B4MIXYVIKMU2,B001JN8MWU,4.0,1240531200
AQCJWSMSURQI2,B0021L9C0A,3.0,1250726400
A36A1ZYZH8568P,B004GCJEZU,4.0,1365465600
A3J2YU2D9BH2J7,B003VJ9R9W,5.0,1386633600
A1UQBFCERIP7VJ,B008X9Z528,3.0,1360454400
A21I62TCDL4754,B005T7MGOC,4.0,1324771200
AYOTEJ617O60K,B004S4R5CK,4.0,1370822400
A1143YEAZYMYHJ,B00E9646MY,5.0,1383523200
A3SQCTNYQFVBWM,B001DFX2OC,2.0,1364342400
A38NHXL5257E3B,B00DR8LAE2,4.0,1379721600
A17BUUBOU0598B,B000O756DA,3.0,1195171200
A16QODENBJVUI1,B00829TIA4,5.0,1363824000
AWHL379EE14K7,B00CRJSV9O,5.0,1385942400
A1OGCPMSIVK7G4,B0098FKHA6,5.0,1356566400
A3L1VJMHFWONCB,B0085WN7YQ,5.0,1360281600
A25TQLMIAPI1T6,B002BFA91C,5.0,1331337600
AQ2FC1DLKVD8H,B0041Q38NU,5.0,1313712000
AOMEH9W6LHC4S,B000BT97UO,2.0,1194048000
A1NNMOD9H36Q8E,B0002GFORQ,2.0,1228694400
ASCBJEPXTOU0V,B00H8942PK,5.0,1390176000
AGGAQLXPVGM5D,B009SJNR3G,4.0,1360195200
A10NMELR4KX0J6,B008LV3ZVQ,4.0,1394064000
A3CG93783LP0FO,B00DQHZXLK,5.0,1386028800
AUUV3XDYB16X5,B002JNUAVU,5.0,1366848000
A27B1U3OWCU14J,B001RB1TIS,5.0,1261699200
A32T2H8150OJLU,B009HPC21Y,5.0,1352505600
A3INN916E4VION,B0045I85GY,5.0,1388102400
ANXEW7IDYDJEH,B000EVSLRO,5.0,1387497600
AGFSSC5DBY2HU,B001TODUXA,4.0,1255305600
A1ODOGXEYECQQ8,B00B5I9282,5.0,1361491200
A3F3B1JPACN215,B003MVZ60S,5.0,1386720000
A1V4A5U5O3TMMD,B00004WCGF,5.0,1351814400
A2J8T58Z4X15IO,B0063E3ZPO,5.0,1345852800
AGXMC3ITWZASE,B002JM1XWQ,4.0,1256169600
A3E68EBGXTWDNP,B000HDFXU2,5.0,1170028800
AFNG8O2DXRCUV,B000JMJWV2,5.0,1293494400
A21VM9WVF8EOSJ,B008AT11UG,1.0,1344729600
A2X78O6G89CB30,B003YKG9F8,5.0,1297036800
A1X1CEGHTHMBL1,B005T4ZBBK,4.0,1337990400
A3V7D0LH8L7BG0,B00HNJWVO4,5.0,1400112000
ARX7Z3NI6O0F7,B009YYSDSO,4.0,1376697600
AV8MDYLHHTUOY,B00832NCWU,2.0,1345507200
A3NOBH42C7UI5M,B00IAELTLM,1.0,1398211200
A1V4VVBQBFXRHC,B007NN04KI,5.0,1383696000
A87N6UTYA6NOB,B003VTZFN4,5.0,1308009600
A186697K4XKXQL,B0094S35W4,5.0,1357516800
A19W47CXJJP1MI,B0050SPCGE,3.0,1324166400
A1UQBFCERIP7VJ,B004AM625G,4.0,1297123200
A2LW5AL0KQ9P1M,B00ENY08VU,3.0,1394841600
A5JLAU2ARJ0BO,B00CM1BN5G,3.0,1378771200
A2SATO5BNKWY3Y,B004LNXO28,5.0,1399334400
A2WLNSZ9U0T1S3,B006BUN6ZE,5.0,1341964800
ARBKYIVNYWK3C,B0044XTZV4,5.0,1365724800
A3QUDXLOJTKEP9,B0007XCT18,3.0,1178928000
A4WEZJOIZIV4U,B00B99JU5M,5.0,1385769600
A2KYRPDKVBI2R4,B005V7D1LW,4.0,1380326400
A2GYV87WW0DMSN,B006IC3GHS,5.0,1376179200
A3OXHLG6DIBRW8,B0000510ZO,4.0,1316044800
A28BX3MM90A6FI,B003QH2MY6,3.0,1321401600
A11FX8HL2ANK6T,B0000BZL1P,5.0,1384905600
A2QI2NTDTMK2FV,B001U0OGQS,5.0,1247702400
AQM0K7MBBT4AY,B00IWYO75K,4.0,1405382400
A2KZOIOFXXMC1H,B00000J6WY,3.0,1335484800
AS269J1OGZT1V,B005BI5WMW,4.0,1343260800
A2PZXXPGLXXKZU,B0042F3K9W,4.0,1367107200
A1XE3M22N91451,B001G2RAMW,4.0,1368748800
AGXV8E7XK9J6H,B0000AKVHF,5.0,1146096000
AYB4ELCS5AM8P,B00ICU134C,4.0,1399593600
A2Y3WWPUKIJ59I,B002YITYKS,4.0,1289952000
A3OA4DV4L81N1D,B008NF8998,5.0,1380326400
A35Q0RBM3YNQNF,B00A14ZUIM,4.0,1366329600
ABQWMANK4AR63,B008N06I2I,3.0,1384560000
A6FIAB28IS79,B005FMBVLA,5.0,1355702400
A22CW0ZHY3NJH8,B000R9AAJA,5.0,1242864000
A3QAO3QBCQF89T,B003X26VV4,4.0,1395360000
ABQWMANK4AR63,B001Q5DOJC,5.0,1255564800
A1TQZUSOU22E9M,B00005LENR,5.0,1160438400
A2XRMQA6PJ5ZJ8,B00FXYTLIK,5.0,1396137600
A2NVQZ4Y7Y0J1R,B003CYKYU2,3.0,1316736000
AT6CZDCP4TRGA,B00004Y3V0,1.0,1100131200
AXU3VKZE848IY,B00AZMLIDQ,5.0,1388448000
A2SYAQXJGRY3XE,B002HMCBEC,5.0,1299283200
A36K2N527TXXJN,B00HHT9GJI,5.0,1400284800
A200RY2ELZL2Q3,B00426C57O,5.0,1355097600
A1X1CEGHTHMBL1,B001DL9WDG,5.0,1341100800
AEAFHD09X8044,B004CRIG76,5.0,1399161600
A1ODOGXEYECQQ8,B00BF37SKG,5.0,1362960000
A204K1OFE8OB9Y,B0007U0GZM,4.0,1124928000
A3OXHLG6DIBRW8,B005276QS6,5.0,1311120000
A198CCH4NNLI2E,B00004Z5G3,2.0,1249171200
A1L64KDYO5BOJA,B00CDWALXE,3.0,1376956800
A25HBO5V8S8SEA,B0001F1ZY4,5.0,1099612800
A3V7D0LH8L7BG0,B006DEBYWU,4.0,1349913600
ALRCAGJOJ9583,B000NZORB0,2.0,1231459200
A2L42QEWR77PKZ,B001FN3ZRQ,5.0,1234224000
A26KXNN6H1IL0I,B008OEHPKM,5.0,1345420800
A23GFTVIETX7DS,B00017IX10,3.0,1125964800
A4UGMKUSX9XHI,B00AEKEA48,5.0,1364083200
A3OXHLG6DIBRW8,B00006FXHQ,4.0,1219536000
A15CL28ALB7MTZ,B000ENSUZ0,4.0,1217980800
A3V7D0LH8L7BG0,B002C1BHIO,5.0,1255219200
AOWF9T81XMX2S,B000RQ9TVI,4.0,1362700800
A1NNMOD9H36Q8E,B00006B9H8,5.0,1208044800
A3P1508PZ0UADD,B0001MALWY,5.0,1217548800
A3TNM3C9ENUCFW,B0043CVH2Q,4.0,1290384000
AG8YP2XTC5X1I,B005AAVNQU,5.0,1392940800
A197T2N6RU7K56,B0029U2XH2,5.0,1397606400
A2WLNSZ9U0T1S3,B00AJHDZSI,5.0,1366156800
A2LCE1D0TW2XY0,B002GP7TRE,5.0,1283904000
A1MRPX3RM48T2I,B0037KN71Y,5.0,1399852800
A26SO3TOT2TLJE,B0015DYMVO,5.0,1377561600
A17W0GMB0YY83M,B007019HJW,5.0,1347840000
AHS6PX6H22WW1,B0030LO5CU,5.0,1287705600
A1PPS91NLI7KEH,B0076POAOE,1.0,1332374400
A1EVV74UQYVKRY,B003STVG80,3.0,1344297600
A1BT6TL7UCIC5Y,B00742BLO6,4.0,1343001600
A1FR68QH6Z4YZM,B000VDF5VK,5.0,1205280000
A2NJQF2UI60VGT,B000IE5XIC,5.0,1262908800
A3BKNXX8QFIXIV,B00352LSYW,5.0,1303948800
A1J75JJ0Q2OEJN,B00CO1HUGU,4.0,1375142400
A1C82BC5GNABOA,B005IUBU2O,5.0,1380585600
A5JLAU2ARJ0BO,B002PY7LM4,1.0,1256083200
A10O7THJ2O20AG,B0055EQK8M,3.0,1318377600
AUCIFMWP3DU8R,B002R5AM7C,4.0,1272758400
A1KKE6VX8VPWZK,B000UIA6YM,5.0,1199836800
A3BACUOZV1M0WM,B0000BZL1P,5.0,1328486400
A3OXHLG6DIBRW8,B00004Z5KI,5.0,1284854400
A1EXGL6L0QQ0M5,B0078RETQE,5.0,1351296000
ABH9D1TEOJ56E,B00006JLOS,4.0,1064448000
AROQO2VDODT7,B000I1X3W8,5.0,1281398400
A2I2KPNJDQ9SL0,B00007FGUF,5.0,1327881600
A2JMJVNTBL7K7E,B000092TS9,4.0,1255392000
A1MNN0ZMHYPJDU,B0090C7A3O,5.0,1363132800
A19W47CXJJP1MI,B009KY4B0W,3.0,1374105600
A213J54E63SYOP,B00EZJY15M,4.0,1402876800
A3HPCRD9RX351S,B002W6Z80C,4.0,1283385600
A1YEPFLLH42OU1,B004MF11MU,5.0,1303862400
AEAFHD09X8044,B0067PLM5E,5.0,1329868800
A9LNWA25IM2DX,B0016BVKAQ,5.0,1215388800
A376OJHLE6SU9Q,B003X26PMO,5.0,1299974400
A3IUW081KXD3PE,B002AEU3EW,4.0,1268697600
A18FLOC8YQY0P8,B00857INEA,4.0,1392768000
A38KK0SZYEH5UD,B0025ZH43O,5.0,1259625600
AO09RWV40IX78,B00568V8S4,5.0,1325116800
A11KZ906QD08C5,B001BBS76Q,5.0,1228867200
A34UVV757IKPVB,B0042X93AY,3.0,1330560000
A31RULW0KNYJ5H,B00EUJ140C,4.0,1384819200
A3A15L96IYUO6V,B005L38VPC,4.0,1321747200
A26SO3TOT2TLJE,B002Y6CJJ8,5.0,1297900800
ARTA78TP6H73D,B002FU5QMA,5.0,1254528000
AGGAQLXPVGM5D,B001TL5QIA,4.0,1248652800
A2KYRPDKVBI2R4,B0002JFN10,5.0,1361923200
A1JWSDDIH5Z7DV,B000EPHT14,5.0,1168300800
A1JUBRIZMO0RJV,B0002ZAIM8,5.0,1128297600
A18HE80910BTZI,B000NLLXUM,3.0,1290902400
A2KYRPDKVBI2R4,B00006B82N,5.0,1361923200
A1E1LEVQ9VQNK,B00D741DRK,5.0,1393545600
A257X1MQJO82P2,B004W2JKWG,4.0,1365638400
A1B6O7SAIYG2N0,B003Y74AXO,5.0,1298851200
A2XJMQ2COPGWJH,B0041Q38N0,4.0,1366329600
A2JXS1JII6SAUD,B008AF383S,5.0,1387238400
A27TN8D0CZ8LUY,B001M5U5AC,3.0,1314748800
A3H4S6YO9VNGDZ,B004GYZ4JI,4.0,1395878400
A3A4ZAIBQWKOZS,B004FTG0JC,5.0,1344384000
A4D5B7Q8A7PA6,B005MR598O,3.0,1329868800
A16RI68PS6T5CA,B003VAGXZC,5.0,1284422400
A3NCIN6TNL0MGA,B00ET7PG5E,5.0,1400544000
A1H98YV5K5BUX0,B000RXW0AI,5.0,1271030400
AJEOFP6ZWY0MK,B000A2BLEC,5.0,1322784000
A3GFQHHVMEAIO,B005SEIO4M,5.0,1331424000
A2WCFDOCS73PNB,B007KZQM8W,5.0,1345420800
AQ2FC1DLKVD8H,B0072DKWQ0,5.0,1337817600
AAQ9NJ480N9W5,B0027VT6V4,5.0,1396310400
A3ER6ARJ23CIN8,B000VL0NY6,4.0,1271635200
A11T807LX2EF00,B0035J7XG2,5.0,1270857600
AYOTEJ617O60K,B001TH7T2U,5.0,1371600000
