userID, productId, Rating, timestamp
A3FOSLM5G1BO63,B008X9Z7N0,3.0,1361404800
AGFSSC5DBY2HU,B0043CVH2Q,4.0,1297641600
A28525P0S5ZVJ3,B0001FSCWW,5.0,1226361600
A3094EPI56GKZ6,B00FLZ2F5W,5.0,1397606400
AMVXR3NPL0GWX,B000EVSLRO,3.0,1361664000
A2EN82VBJT44QP,B005DD3MEK,5.0,1401062400
A1B4MIXYVIKMU2,B003N2POXK,5.0,1321488000
A3TP31S61PPE3G,B006ZBWV0K,5.0,1355702400
A2L9OPJAAEK08Q,B002MUGUFK,1.0,1314662400
A1PL7QILVQV3IF,B001CHHVCU,3.0,1228089600
A3U41ZL33SS92P,B0079TOEQQ,4.0,1337126400
A3077MQTAKOVFZ,B007IFO2B8,4.0,1334448000
A3L9E0YI7C5G0W,B00006I53V,4.0,1136246400
A3L9E0YI7C5G0W,B0097BEECI,4.0,1375056000
A16HXVNPU5TCGE,B00482WEFU,5.0,1367280000
A2Y1WNETD9AYHO,B0001XGR1C,5.0,1271116800
A2JXS1JII6SAUD,B008ATPRWE,5.0,1384992000
AP53MVRC8ZEW2,B00GAKX34E,5.0,1397952000
AV10H5K6VPQIJ,B003IMMVS6,5.0,1374537600
A20OBCQWBKCGZT,B005LIDMYM,2.0,1321488000
A31N0XY2UTB25C,B001QUA6RA,5.0,1331424000
A22S7D0LP8GRDH,B000WEI0S8,5.0,1312761600
AT28RL25Q2OLK,B002X75H60,2.0,1263772800
A1J75JJ0Q2OEJN,B0026MRTHM,3.0,1245801600
A1E1LEVQ9VQNK,B00IX2HC6C,5.0,1397692800
A3W4D8XOGLWUN5,B000A3WS16,4.0,1161129600
A3DWO5RJDA430F,B0000AG92Z,5.0,1379376000
A1XXMNLOLKNO0I,B00FFW4AZ4,5.0,1404345600
A2BX8DDQGCCG2J,B0049P6OTI,5.0,1357257600
A3L6L5O89JTX2T,B0035ZWPPA,5.0,1321142400
AHF4I1FSIHABC,B002WR7VSS,5.0,1339027200
A1F1A0QQP2XVH5,B000OWOZ0A,3.0,1197072000
ACJT8MUC0LRF0,B00GXJHDHA,2.0,1389052800
A2XHOLOLKGV1FE,B006T3RM08,3.0,1397952000
A291XTI6NO7DEG,B000EIL1MO,5.0,1143763200
A2LF16F0KX9L7P,B00IZGWTVO,5.0,1400630400
AQB4DH57MSZSC,B002HIZQ0W,2.0,1262476800
A1VTCSCH8FFC76,B001DCE672,5.0,1277424000
A212MDP6K4VJS5,B002OGEP2M,4.0,1368144000
A5JLAU2ARJ0BO,B0002ICEF4,5.0,1103155200
AZ515FFZ7I2P7,B009WZRBPQ,3.0,1357516800
A2F2GLVFRNV7JJ,B0000BZL0G,5.0,1330041600
AUBEFRFHJR64Y,B0053H73JQ,5.0,1378944000
A3DGJMO6VPG6FJ,B00CMEN95U,3.0,1386720000
A3U41ZL33SS92P,B000652LUG,3.0,1160352000
A20UU20K7M9ZPF,B004M5H660,5.0,1384214400
A1VYFEJM12ZP11,B007IFO2B8,3.0,1335657600
A36K2N527TXXJN,B003UE52ME,4.0,1402099200
A2CL818RN52NWN,B0000511WW,5.0,1135123200
A250AXLRBVYKB4,B001TH7GUU,5.0,1261440000
A1987V5OCO6QHS,B005QQNUWI,2.0,1325808000
AGJRUK27RBVYS,B004TKTOWC,5.0,1306886400
AZ515FFZ7I2P7,B001FWU96M,5.0,1229472000
A3D1TZH619NKHN,B00834SJSK,4.0,1353888000
A1W415JP5WEAJK,B005X9XVNQ,4.0,1345593600
AL5CUWBFBMWYQ,B0054YF0C0,2.0,1319328000
A386LG0LRWKJZP,B001CLR662,1.0,1254441600
A3CEUT263RNUDO,B0076MBOC8,4.0,1379548800
A231WM2Z2JL0U3,B00008RW8V,4.0,1066521600
A23QII83UGZP5U,B008RVJJZG,5.0,1363564800
A8CKH8XB33XGN,B008D4X4GW,4.0,1372982400
AZMY6E8B52L2T,B00006B82A,5.0,1371772800
A1M7HP5CHDXXOU,B004KCI80I,4.0,1340496000
A1N5FSCYN4796F,B00JEVHZHC,4.0,1404086400
A2V1J3JT5OOZFO,B000Q6WEFW,5.0,1306540800
A1QNYLBG73QRNF,B0028Y4H1O,5.0,1256083200
A3SL0HA6422W4M,B00BW6LTG0,5.0,1366675200
A1BBYSMT9YCODI,B00BVQ73IY,4.0,1369785600
A10Y058K7B96C6,B003CFATT2,5.0,1382832000
A3R4794K2RVU1S,B001E45XT4,5.0,1303171200
A23NSKTMSPPBTR,B0042SGDVG,4.0,1299542400
A3IY316DRNF5F2,B001MTE32O,1.0,1244851200
A11D1KHM7DVOQK,B0007Y79AI,4.0,1134345600
AG35JCCQWDRCS,B00EZSUVHK,5.0,1399334400
A2BYV7S1QP2YIG,B00DQVN3UE,4.0,1390348800
A38RMU1Y5TDP9,B0000DIESO,3.0,1285459200
A3EXWV8FNSSFL6,B0015YMWYW,4.0,1232323200
A1YE1IK0JYSIIE,B007S642BW,3.0,1386720000
ABSYIF0ONC2AF,B00B2HVASG,5.0,1387065600
A2LW5AL0KQ9P1M,B00EMHVVNM,4.0,1383955200
AVPNQUVZWMDSX,B00GMG2ENM,5.0,1391558400
A7QMQBGJ2TCQG,B00006I5SI,5.0,1210723200
ACQYIC13JXAOI,B00FPG37R2,4.0,1386806400
A3KNGMX2RVQG91,B004I2KA4M,4.0,1374451200
A35IX2GE0VC0JP,B004YHXXKO,4.0,1321920000
A3DWO5RJDA430F,B005MJWGJC,3.0,1324252800
A1PPS91NLI7KEH,B006K59QRC,5.0,1349136000
A1MFPAM9TTRTXN,B00BT12SUY,4.0,1377648000
A31BD4RXCON7QO,B0000AQFZ9,5.0,1227139200
A17NVM7IAPF2NS,B00829THEG,4.0,1340755200
A19XPAWSWDRI3B,B007R9MK8C,5.0,1356566400
A2RU4U1JZ3DMP5,B009U7WZCA,5.0,1393804800
A4WEZJOIZIV4U,B0041Q38N0,5.0,1382486400
AG7EF0SVBQOUX,B0069J1WFI,4.0,1354579200
A2XRMQA6PJ5ZJ8,B007WTAJTO,5.0,1400457600
A1B4MIXYVIKMU2,B001S2RDKY,3.0,1237939200
A1M7HP5CHDXXOU,B007Z419BI,5.0,1370649600
A2L42QEWR77PKZ,B0049AVWAO,5.0,1337472000
A3LWC833HQIG7J,B00004SY5N,5.0,957916800
A362FM6FYA1SYS,B004HO59M4,5.0,1369353600
A3VL4RXCWNSR3H,B0001ILY92,4.0,1231804800
A1O229NVVDJUX2,B001UQ6F5M,4.0,1249257600
A3A4ZAIBQWKOZS,B00D1QC50S,4.0,1375833600
A2EF8N7ZE7ONWX,B004T9RR6I,4.0,1321920000
A21GW4L8FO307V,B007NU35J8,5.0,1382227200
A1QQA7Y92L4F9R,B0006BHCEK,5.0,1169078400
A2VAD79S4A06DD,B009E6J1BU,5.0,1389830400
A1MRPX3RM48T2I,B0010OXEGW,1.0,1248480000
AT28RL25Q2OLK,B001HAER88,4.0,1349136000
A38RMU1Y5TDP9,B00FWUIYC4,5.0,1393200000
A1U5NWJOYH2QQH,B000A4AVQO,1.0,1246752000
A20OBCQWBKCGZT,B005A0B3FG,5.0,1327708800
A23GFTVIETX7DS,B00BQ8R76K,4.0,1396224000
AVFJ327UXPXLF,B000DLB91A,4.0,1186617600
A27H0T39U3FZB5,B0096YORV4,4.0,1365552000
A20UU20K7M9ZPF,B0018MG3WI,5.0,1312070400
A3EZFFPVS34AMO,B001P2R1RW,5.0,1283731200
A2W9GX82SLKROQ,B00CGY4JBY,3.0,1371513600
A1EVV74UQYVKRY,B00JDN86EM,5.0,1399248000
A3SX5MZTCZRQLF,B002R5AM7C,3.0,1274313600
A13WREJ05GMRA6,B00IGHD876,4.0,1399420800
A3G5MOHY1U635N,B000204SWE,3.0,1142294400
A3FFZQKCA7UOYY,B0009RKLR6,5.0,1274054400
A2NX6MFZP8TM6S,B001534BW4,5.0,1214784000
A20UU20K7M9ZPF,140053271X,1.0,1330732800
A3TNM3C9ENUCFW,B0038KN114,5.0,1267747200
A35Q0RBM3YNQNF,B00FSA8VQ2,4.0,1397865600
A3SX5MZTCZRQLF,B00CYX54C0,3.0,1381881600
A1TFDMY4YNTV97,B00632SOD4,5.0,1342051200
A1PSVZBM894R5H,B001AQUIZ0,5.0,1214265600
A2L9OPJAAEK08Q,B007PJ4P4G,4.0,1377820800
A2LCE1D0TW2XY0,B001PKQVHK,5.0,1365638400
AELK0E5DK7LIZ,B00005K3LZ,2.0,1084924800
A2LEIANN1UZTHP,B00004WFWH,5.0,1290816000
A1BT6TL7UCIC5Y,B001R23JMQ,5.0,1239148800
A3R1WFO4KIUQXZ,B000FIQBNW,5.0,1336176000
A3NEAETOSXDBOM,B0001BRITE,5.0,1081641600
A2XRMQA6PJ5ZJ8,B0038P1TP4,5.0,1389139200
A13BX9O5UDBILC,B002ZV51DI,5.0,1282435200
A2XCCN239AR1XK,B00I0GR112,5.0,1403827200
AS269J1OGZT1V,B0093H4VSS,4.0,1391299200
A3NG7X4APIV649,B00GM6LX0M,5.0,1404950400
A3GX0FAMEXV6FB,B005N4RO4I,4.0,1348704000
AWPODHOB4GFWL,B00DTPYRTI,4.0,1375315200
A506HOOCVL8GW,B001MWHI14,4.0,1272672000
A2BYV7S1QP2YIG,B005LJQNQU,5.0,1394323200
A25HBO5V8S8SEA,B00007B8R9,5.0,1099612800
A1RJKTYC03L0JY,B0058J3K96,3.0,1393977600
A3D0UM4ZD2CMAW,B004EBUXHQ,5.0,1355616000
A2WXURU33RBGQS,B001GDLYAU,4.0,1295136000
A1QVFHPY8418HC,B000V1MLBE,5.0,1211414400
A6FIAB28IS79,B0007TC390,1.0,1148428800
A3NG7X4APIV649,B00BE68UZ6,3.0,1382832000
AD9ZL63H0VKCZ,B001GO5TU0,5.0,1379376000
A1VFX417XDNWIU,B00829TIEK,5.0,1351987200
AHROSV6WJOEGY,B00006I53S,4.0,1154476800
AYLLSFYS3UP1H,B00DQHZZ0O,5.0,1380240000
A6FIAB28IS79,B0002L5R78,3.0,1208649600
A31N0XY2UTB25C,B0016LFN2C,5.0,1293321600
A1P3DDFL423B3C,B0026NCWAU,5.0,1245456000
A16HXVNPU5TCGE,B002WE6D44,5.0,1360713600
A1MRPX3RM48T2I,B0015HYPOO,4.0,1232668800
A2L4ZGN7GZJ95T,B00A2AQJ08,3.0,1397347200
A2GOHNFBHUU3UI,B0081OY8B4,1.0,1393632000
A2QRXQPHDMFCQV,B00APQM1WE,3.0,1374537600
A3EZFFPVS34AMO,B006Q4MH28,5.0,1341792000
A18FLOC8YQY0P8,B00BXF5GPK,5.0,1405468800
A3BNMHRW2R35LK,B005A2RLXC,5.0,1317168000
A3EM243NDJ4DF3,B003LNNOCO,5.0,1282694400
A8X8D4BUY5DFU,B005TNNHI0,5.0,1385596800
A25HBO5V8S8SEA,B00009ZV50,5.0,1099612800
A1XXMNLOLKNO0I,B004W8EIMW,5.0,1405036800
A9Y5O2R4D6EH5,B00007GQLS,5.0,1157760000
A3IUW081KXD3PE,B003KPBRRW,5.0,1283299200
A2PJH18W4XHTZW,B0019EHU8G,5.0,1371772800
A3SMD3T0QTN109,B002IJ95ZM,5.0,1329868800
A2RW587355CMVA,B000N99BBC,5.0,1368748800
A18FLOC8YQY0P8,B00BPZCYK8,5.0,1392508800
A2OOLI2WFY4L2,B003IGM9Y8,4.0,1295913600
A34C9AFFZOI45T,B003L1717K,5.0,1351123200
A2F2GLVFRNV7JJ,B0056KDRQI,5.0,1348185600
A3DWO5RJDA430F,B002VJL0OS,5.0,1303257600
AOVTLYTHVDNUX,B0097E2I2S,5.0,1374537600
A213J54E63SYOP,B003OUWACO,4.0,1392508800
A31N0XY2UTB25C,B000068O51,5.0,1365292800
A1X3DA7C61WZLQ,B001EBE1LI,2.0,1319241600
A1CMWB7AWQUQH4,B009H0XQPU,3.0,1372723200
A2EHYCA29NSQLU,B004WAUX4W,1.0,1348531200
ARX7Z3NI6O0F7,B008G394U0,5.0,1361836800
A3OXHLG6DIBRW8,B002HK32XI,4.0,1279584000
A2Q204DY2L7YRP,B004GZRE1S,5.0,1296604800
A16RI68PS6T5CA,B002LLK5CO,2.0,1260835200
A18EA7MNLXP9H5,B001IYCUM8,5.0,1341532800
A203OCQQ12MAVT,B000I20AJ6,5.0,1291593600
A1R76R4E6A8S3B,B005IPMIBQ,3.0,1361318400
A1KY5G5FP31F2F,B004GUT1QO,5.0,1306886400
A14JBDSWKPKTZA,B006U1YUW2,5.0,1364083200
AHF4I1FSIHABC,B005IQRMN4,5.0,1339027200
A3S3VSXEFXBMRC,B0015GVQEC,5.0,1341878400
A1A535TCGNMVPI,B005VJ44AW,5.0,1368403200
A1C82BC5GNABOA,B00009XVD5,5.0,1395014400
A1IBKN1GXYJ3K4,B000067NO9,4.0,1027296000
A2SGAJWXG65464,B004Z0S7K6,1.0,1309996800
A2TN0U8173HM7A,B0043M667M,5.0,1355961600
A16HXVNPU5TCGE,B001MQ8CBU,5.0,1367280000
A1VQHH85U7PX0,B001T0HFNA,4.0,1269475200
A2BCDZO1XQLDH,B0012GDOQS,3.0,1233705600
AWH2AY17ZU7W2,B006I5MKZY,2.0,1355356800
A3A15L96IYUO6V,B0016O8HP4,3.0,1218844800
A3S5EXYZDEBF3K,B005QXX0MG,4.0,1321315200
A36A1ZYZH8568P,B004TTL9S0,4.0,1362700800
AYB4ELCS5AM8P,B004N625C8,5.0,1315094400
A14MZJTZAQS6CV,B001DX9CHU,1.0,1389744000
A3CW0ZLUO5X2B1,B002OK5RMA,5.0,1263427200
AIFLY2HF8NS8U,B00CUBMF8W,4.0,1370304000
A38NELQT98S4H8,B0093H4VBU,5.0,1351555200
A2W9I628I6SE1U,B0000AI1HP,5.0,1140652800
A23GFTVIETX7DS,B00IX2VGFA,4.0,1398038400
A3QMJMTLJC34QC,B0000C20HQ,4.0,1292889600
A3J8A5L5AF5TX9,B0045JCL22,5.0,1319155200
ANXEW7IDYDJEH,B00BERGFV6,5.0,1387929600
A3D6OI36USYOU1,B0058P0I2C,5.0,1394064000
A1987V5OCO6QHS,B00EVVGAC6,4.0,1385856000
A2PSC7LUNIDEAH,B000W6WYCE,5.0,1205193600
ARX7Z3NI6O0F7,B003TR1OEC,5.0,1333843200
A19EKT8H85AKO5,B000069EUX,5.0,1205280000
A37CEYB95LK6R6,B005J6SCPK,5.0,1386892800
A2W9I628I6SE1U,B006BUN5YQ,5.0,1337644800
A8WEXFRWX1ZHH,B00AVST3HC,1.0,1396051200
AO09RWV40IX78,B00EL8NII8,5.0,1387497600
A2IFGGXG3YV3Y6,B004Z74P0K,4.0,1323820800
A17UNMURMLX0ZE,B00C20KWP4,5.0,1388448000
AT6CZDCP4TRGA,B00026IN1U,4.0,1108944000
A1IU7S4HCK1XK0,B000V1MLBE,5.0,1191888000
A1EH2S92FHWZRP,B003FMUMSA,4.0,1274832000
AEL6CQNQXONBX,B0016NC08A,5.0,1227830400
A1ILWPH1GHUXE2,B008RW6R9Q,4.0,1375315200
A3NCIN6TNL0MGA,B0007VU0CA,5.0,1144108800
A4IEUHNRFZO0,B002MY6QZK,5.0,1400803200
AMS2CPERWN7JV,B006W3ZWXE,5.0,1336521600
A3OXHLG6DIBRW8,B0002E1TWM,4.0,1228521600
A3OA4DV4L81N1D,B00CMRTVFE,5.0,1381795200
A5KMMY627T3W,B00HRQB28Y,5.0,1403136000
A22CW0ZHY3NJH8,B00FDLEFDE,5.0,1383436800
A23GFTVIETX7DS,B0049SKIDI,3.0,1303776000
ABDR6IJ93HFIO,B007XJUEXY,5.0,1351555200
A11I1I9QLMAM1A,B00CCY8AOK,4.0,1371686400
A2I357I10ZY7CI,B007BH9BJG,5.0,1350259200
A64LEAZ2QF8L2,B00429N18S,5.0,1392595200
AYO1146CBIV5C,B00BD7UVK8,5.0,1370304000
A1OO9N1MRNQ7K0,B005C71L5Y,5.0,1336435200
A14JBDSWKPKTZA,B00004SD15,1.0,1007424000
A4WEZJOIZIV4U,B000AM3U2I,5.0,1387670400
A35HUT8MQMT21L,B000W6POQW,4.0,1345593600
AZ515FFZ7I2P7,B00FF8ZRR8,4.0,1390262400
A149RNR5RH19YY,B000VE7S9Q,4.0,1242691200
A19UTUEBWKIZFT,B00F4MEGYU,4.0,1401580800
AVPNQUVZWMDSX,B009Z7KMUM,5.0,1363824000
A1ZPY91VE3IDN1,B000GYI76Y,5.0,1243468800
AMUP8DYE7EAN2,B000EVOOO8,3.0,1195084800
AOWF9T81XMX2S,B0035ER1I2,4.0,1299196800
A3NHUQ33CFH3VM,B00ATZ9I9U,4.0,1376092800
A3Q4TYJVAM4IRM,B001RTPMLA,5.0,1285718400
A1K4G5YJDJQI6Q,B001QGTGUW,4.0,1233014400
A2BCDZO1XQLDH,B009AR2MFK,1.0,1366156800
A11EXFO14WEJM1,B004Z0KPUG,4.0,1324598400
A2L4ZGN7GZJ95T,B00EEBS25Q,5.0,1382486400
A2J8DE8R94ZB02,B008EQZ25K,5.0,1397606400
A3L9E0YI7C5G0W,B001QATRCA,5.0,1313798400
AYLLSFYS3UP1H,B008MI79HO,3.0,1351641600
A13WREJ05GMRA6,B007RFYEQW,5.0,1368316800
ARBKYIVNYWK3C,B004HYFX0C,4.0,1314662400
A22S7D0LP8GRDH,B002KL0VY2,5.0,1393372800
AEWYUPCNDV7HY,B00EVWX8R0,5.0,1385510400
A23ONMGKEWDG4M,B00006I53X,5.0,1212883200
AGGAQLXPVGM5D,B001GCUW0E,4.0,1228003200
A1XE3M22N91451,B00870NQRO,5.0,1397088000
A37CEYB95LK6R6,B001E1Y5O6,5.0,1386201600
A3QNQQKJTL76H0,B008ULPD0S,4.0,1361750400
AXP8GO5Q3AXSA,B00834SJSK,3.0,1348704000
A3S5EXYZDEBF3K,B00BXF5F3I,5.0,1371513600
A1435P5AMCPB3X,B000ELC148,5.0,1159142400
A2BYV7S1QP2YIG,B00FUV7OP8,5.0,1401408000
A3077MQTAKOVFZ,B0049MOK92,5.0,1372636800
A10PEXB6XAQ5XF,B00829THEG,4.0,1342656000
A2Y29IRSI08F0I,B002VPE1QG,5.0,1312243200
A3JUHP1E3WUHEA,B001F7HJL0,5.0,1229731200
A1J75JJ0Q2OEJN,B00F1CRTJM,5.0,1387411200
AOEAD7DPLZE53,B000VTT358,3.0,1314144000
A1OO9N1MRNQ7K0,B002LTWDSK,5.0,1318896000
A20OBCQWBKCGZT,B00IVFDZBC,5.0,1403136000
A1X1CEGHTHMBL1,B005J0W3F6,5.0,1332892800
A2JMJVNTBL7K7E,B005JX4CTS,1.0,1388361600
A27Y4OEC9MD9PA,B005OMJT9M,5.0,1331510400
A22CW0ZHY3NJH8,B001E1Y5O6,5.0,1296259200
AI8EMB0HUC6Z5,B000CSWCQA,4.0,1257552000
A16C19G0I2DE8S,B0058RECO0,5.0,1318636800
AWPODHOB4GFWL,B00JF0D7RE,5.0,1404864000
A2V7EO331SFUF6,B0009ORWW6,4.0,1140998400
A17BUUBOU0598B,B0043TV8QO,3.0,1298505600
A2WC9NFLG57W4H,B00B3PDHBU,5.0,1365206400
A22S7D0LP8GRDH,B000V4TMWC,3.0,1256169600
ANTN61S4L7WG9,B00EXK1L38,5.0,1392768000
AZ515FFZ7I2P7,B00005LENW,3.0,1134950400
A18HE80910BTZI,B0096239EC,3.0,1349827200
A24P4E3RJ6AX94,B006VFS4J2,4.0,1374451200
A1EH2S92FHWZRP,B00G2HV3OM,3.0,1397952000
A21I62TCDL4754,B0046SB920,4.0,1302566400
A11OTLEDSW8ZXD,B004C4YUK6,4.0,1318377600
A25HBO5V8S8SEA,B0000932A2,5.0,1099612800
A3IOQ7NVVLAUEE,B005LTU6VI,1.0,1376524800
A2V0I904FH7ABY,B0008D5FRW,5.0,1381881600
A1VQBEW0G4IH1J,B0097CXWUW,3.0,1363132800
A257X1MQJO82P2,B0012IJYZ6,5.0,1233705600
A3DGJMO6VPG6FJ,B002K42W50,4.0,1303257600
A5JLAU2ARJ0BO,B0007P4G58,5.0,1126656000
AFICF7DKHTQ87,B00DW374W4,5.0,1391212800
AYOMAHLWRQHUG,B005BL4PHW,3.0,1342224000
A2SATO5BNKWY3Y,B000I97N0S,5.0,1403654400
A3EXWV8FNSSFL6,B001QWQG22,5.0,1335916800
A23ONMGKEWDG4M,B006UMM15O,4.0,1361059200
A226VGZWOEBPGL,B00AYUZARY,5.0,1374710400
A3775OP5VTX5ON,B00001W0DI,5.0,1317945600
A2HRHF83I3NDGT,B0097BEECI,5.0,1385942400
A4WEZJOIZIV4U,B0015AARJI,5.0,1351209600
ARBKYIVNYWK3C,B000V1JUIG,5.0,1349222400
A781ITP3HE2N5,B00821U130,5.0,1355270400
A2DG63DN704LOI,B00ABDIIW8,4.0,1404950400
A33HIV8RXRDM88,B00ECERI32,4.0,1392768000
A1C82BC5GNABOA,B005DCOQ8W,4.0,1397260800
A2MCRCK1V61FWQ,B003INFE16,5.0,1354406400
AEJAGHLC675A7,B0034CL2ZI,5.0,1375228800
A27T4RQ3XA661C,B000V7H1HC,5.0,1201132800
A17W0GMB0YY83M,B003EYVHH4,5.0,1280880000
A84FLVDK2R5JF,B002R5AM7C,5.0,1279152000
AWPODHOB4GFWL,B004NBZAI4,4.0,1316822400
A26KXNN6H1IL0I,B001F50UHM,5.0,1230681600
A3E049PVKG7NDK,B0046UOGXW,4.0,1399593600
A3JUHP1E3WUHEA,B00829TIA4,5.0,1362441600
A2JOPUWVV0XQJ3,B005X1Y7I2,4.0,1394496000
ALDAF4VVLFRHP,B004AN44D2,5.0,1325894400
A1EH2S92FHWZRP,B00003CWDO,4.0,1259366400
A2QDOJFFLFGF18,B005G0CUP2,4.0,1349481600
A1987V5OCO6QHS,B005E0CMUM,3.0,1326585600
A3SQCTNYQFVBWM,B00CD4AGDC,5.0,1367193600
AX7317G153T8W,B0039XQQX0,5.0,1274313600
A2RIL2NXHE00AQ,B006ZP0Q9O,2.0,1357257600
A2AX2UGB167J31,B000N5220I,5.0,1374710400
AUCISQA1YXX86,B0012Y2LLE,4.0,1220400000
A19UTUEBWKIZFT,B005I6EU48,4.0,1356566400
A32NEDX6UVV8DE,B003BLQHN4,5.0,1319760000
A357B3PUHSVQA,B001O83XR4,5.0,1243814400
A2BLFCOPSMBOZ9,B009X0167Y,4.0,1354060800
A2L0F2T1DLTNT8,B0081FLFQE,5.0,1371686400
A2L0F2T1DLTNT8,B0068RKK18,5.0,1373414400
A6VPK7X53QNAQ,B003FW0LR2,4.0,1275696000
A31BD4RXCON7QO,B001W3429E,4.0,1253491200
A2NX6PABLIJLP1,B009OZUPUC,5.0,1366588800
A2LW5AL0KQ9P1M,B0050A1O5U,2.0,1321747200
A3T7V207KRDE2O,B00D6XW62I,5.0,1377734400
AGILRZOT49R0V,B00BWRX1MO,5.0,1394409600
A5JLAU2ARJ0BO,B000WP2RC2,4.0,1241827200
A1PN2U0AWXGVML,B0008G1RSU,4.0,1136073600
A15U64VGUV6RBF,B0080CXSOU,5.0,1364515200
A3G7BEJJCPD6DS,B00BK77Z46,4.0,1388880000
A145B8OHVNNFAJ,B0044779G8,3.0,1397347200
A1N5FSCYN4796F,B003LVZO8S,4.0,1277510400
ANW6EGY12V5XS,B00A6P0EBO,5.0,1374019200
A3W4D8XOGLWUN5,B005O81U9S,4.0,1320710400
A27M75LRSJ788H,B003ARSO08,5.0,1360195200
A4D5B7Q8A7PA6,B00829TIEK,5.0,1353974400
A3R19YKNL641X3,B00B1HV7YO,4.0,1399939200
A328S9RN3U5M68,B00JGL37FO,5.0,1400976000
A3TPNC3TKGCCEI,B00DT04I9W,5.0,1380153600
A1SB9BNNGKNX2Z,B001LK8P14,5.0,1234915200
A15T9G38F589KM,B00I2P53NY,5.0,1396051200
AHIK7BUXFRMT8,B001TH7GT6,5.0,1284768000
AJEOFP6ZWY0MK,B001GUPEMW,3.0,1322524800
A36A1ZYZH8568P,B0001A99MO,3.0,1106956800
AX05DBU8IRUWY,B001FO4QHI,5.0,1374019200
A1CMWB7AWQUQH4,B002WE6D44,5.0,1371168000
A110VKXAVLAYKY,B008RTMSZG,1.0,1359504000
A15QYHQH80W30L,B004Z4JF94,5.0,1316736000
A100WO06OQR8BQ,B005CLMJLU,5.0,1347494400
A2MR696ZU17F12,B00829TIA4,4.0,1352419200
A3RGHO0Q938FRS,B000E5GKW8,5.0,1221523200
A26KXNN6H1IL0I,B004XVN17G,3.0,1310947200
A38KK0SZYEH5UD,B000VJX7DW,5.0,1219708800
A3U41ZL33SS92P,B0018M256G,5.0,1225238400
A1VQHH85U7PX0,B001M4XCHQ,5.0,1273449600
A2BX8DDQGCCG2J,B004TF3Q0I,4.0,1324771200
A2V9DTXTQ5YIMK,B00DQZSAXU,2.0,1400889600
A15QYHQH80W30L,B000F6VRJC,5.0,1203120000
A3S3R88HA0HZG3,B004M8SSZU,5.0,1310860800
A3NG7X4APIV649,B0039BPG4C,3.0,1273622400
A1P4XD7IORSEFN,B007EIZ9B6,3.0,1336780800
A36K2N527TXXJN,B00BWHILCY,5.0,1402099200
AV10H5K6VPQIJ,B0028ARP1W,5.0,1335571200
A3PGVJF37JSHFO,B001O4AI7Q,5.0,1261094400
A1ZTR0FR5AW9B4,B000P1TY3I,5.0,1373673600
A11ULAZ4B5ZXC8,B0050NF926,5.0,1357257600
A2HKUM9OEBQKDW,B004AP9FSE,5.0,1375228800
A27T4RQ3XA661C,B004ZL2OB8,5.0,1330473600
A24HWYHR28JJ7A,B004I5BUSO,5.0,1319500800
A28621TSIR5EOG,B00B588HY2,5.0,1399852800
A1CMWB7AWQUQH4,B00066FH1U,3.0,1364860800
A17O9AHKHK66AI,B001NPEB7E,4.0,1262563200
A14JBDSWKPKTZA,B00IX2VGFA,5.0,1398038400
A2CL818RN52NWN,B000932ACO,5.0,1130284800
A2HPJKM7L4EOQB,B0012451Y8,4.0,1337558400
A1SDPA1J98UP4L,B00019OXF8,5.0,1402963200
A680RUE1FDO8B,B002I3OZ7G,5.0,1253491200
A36A1ZYZH8568P,B004AK154Q,4.0,1290729600
A1AWL9JASMG904,B001QVHO38,5.0,1300924800
AX05DBU8IRUWY,B005NKKGXI,4.0,1387411200
A1FDSZISWIXH1A,B004444O5U,5.0,1294617600
AOEAD7DPLZE53,B00DYH6HEY,5.0,1383609600
A38RMU1Y5TDP9,B00DUTIZJG,4.0,1379721600
AHS6PX6H22WW1,B000EFVALY,5.0,1288483200
A2XHOLOLKGV1FE,B0074703CM,1.0,1353715200
A10Y058K7B96C6,B0041OUA38,5.0,1325030400
A25UZ7MA72SMKM,B005EJLG28,5.0,1343692800
AEAFHD09X8044,B001AQWLTQ,5.0,1289520000
ATS2855497V0I,B004Q3RE4W,4.0,1339113600
A1FDSZISWIXH1A,B0007MXZB2,5.0,1376265600
A3A4ZAIBQWKOZS,B007VL8Y5E,4.0,1342137600
A3J8A5L5AF5TX9,B002RM08RE,4.0,1289001600
AD9ZL63H0VKCZ,B009X3UW2G,5.0,1379376000
A1MBXP3NZM2BUO,B003ARSZ0C,5.0,1273708800
A2RN2AO4BE6F4K,B002VR6A9K,5.0,1286755200
AX05DBU8IRUWY,B00H8O8BVG,4.0,1392508800
AAA0TUKS5VBSA,B009T0FDR2,5.0,1375747200
A1F9Z42CFF9IAY,B000083JZ0,5.0,1222473600
A680RUE1FDO8B,B005SXT6TA,3.0,1391558400
A30KPB2ILF6K6J,B004CLYEDC,5.0,1305763200
A23NSKTMSPPBTR,B001T2ABWA,4.0,1347408000
A1NJHKPHD4YWZV,B001L7XAJ4,5.0,1254614400
A1BBYSMT9YCODI,B004CLYEDC,4.0,1317686400
AY6A8KPYCE6B0,B00825BZUY,5.0,1362268800
A2J3VCGBNDLAKF,B007YKUWN4,5.0,1379808000
A3OA4DV4L81N1D,B006EKIQYM,5.0,1354579200
